369042316,  -88.53
370824053,  -90.03
372605791,  -90.03
374387528,  -89.06
376169265,  -89.56
377951002,  -89.06
379732739,  -90.06
381514477,  -90.56
383296214,  -91.59
385077951,  -89.09
386859688,  -91.59
388641425,  -90.09
390423163,  -87.62
392204900,  -92.12
393986637,  -89.12
395768374,  -91.66
397550111,  -91.16
399331849,  -91.19
401113586,  -90.19
402895323,  -89.69
404677060,  -90.22
406458797,  -91.22
408240535,  -89.72
410022272,  -89.75
411804009,  -91.25
413585746,  -89.28
415367483,  -88.28
417149220,  -91.28
418930958,  -89.31
420712695,  -90.81
422494432,  -93.34
424276169,  -89.34
426057906,  -90.84
427839644,  -87.88
429621381,  -91.88
431403118,  -90.91
433184855,  -90.91
434966592,  -90.41
436748330,  -89.44
438530067,  -89.94
440311804,  -90.97
442093541,  -91.97
443875278,  -90.47
445657016,  -90.50
447438753,  -91.00
449220490,  -91.50
451002227,  -79.53
452783964,  -87.53
454565702,  -57.06
456347439,  -89.56
458129176,  -89.56
459910913,  -90.59
461692650,  -89.59
463474388,  -81.12
465256125,  -88.12
467037862,  -90.12
468819599,  -91.66
470601336,  -78.16
472383073,  -76.19
474164811,  -79.69
475946548,  -77.69
477728285,  -90.22
479510022,  -90.72
481291759,  -90.25
483073497,  -87.75
484855234,  -83.75
486636971,  -87.25
488418708,  -90.28
490200445,  -90.78
491982183,  -91.81
493763920,  -91.81
495545657,  -92.84
497327394,  -91.34
499109131,  -89.84
500890869,  -78.88
502672606,  -86.38
504454343,  -83.88
506236080,  -81.88
508017817,  -81.38
509799555,  -79.38
511581292,  -68.88
513363029,  -64.38
515144766,  -59.88
516926503,  -62.88
518708241,  -60.88
520489978,  -62.88
522271715,  -59.38
524053452,  -61.88
525835189,  -60.38
527616927,  -62.38
529398664,  -68.38
531180401,  -91.88
532962138,  -89.88
534743875,  -91.88
536525612,  -91.88
538307350,  -93.38
540089087,  -92.88
541870824,  -91.38
543652561,  -89.38
545434298,  -89.84
547216036,  -89.34
548997773,  -90.84
550779510,  -89.34
552561247,  -88.84
554342984,  -91.84
556124722,  -89.34
557906459,  -88.84
559688196,  -90.84
561469933,  -91.34
563251670,  -89.84
565033408,  -90.84
566815145,  -90.34
568596882,  -89.34
570378619,  -89.84
572160356,  -76.34
573942094,  -75.84
575723831,  -74.34
577505568,  -73.84
579287305,  -71.34
581069042,  -69.84
582850780,  -66.84
584632517,  -57.84
586414254,  -57.84
588195991,  -55.84
589977728,  -56.81
591759465,  -58.31
593541203,  -55.81
595322940,  -59.31
597104677,  -77.31
598886414,  -77.81
600668151,  -74.31
602449889,  -68.81
604231626,  -69.31
606013363,  -71.81
607795100,  -75.31
609576837,  -93.81
611358575,  -89.81
613140312,  -90.81
614922049,  -92.31
616703786,  -90.31
618485523,  -90.31
620267261,  -90.31
622048998,  -67.81
623830735,  -62.81
625612472,  -65.81
627394209,  -64.81
629175947,  -61.81
630957684,  -58.81
632739421,  -65.31
634521158,  -61.81
636302895,  -63.78
638084633,  -59.28
639866370,  -62.28
641648107,  -74.78
643429844,  -70.78
645211581,  -71.28
646993318,  -79.28
648775056,  -72.28
650556793,  -71.28
652338530,  -80.28
654120267,  -90.28
655902004,  -89.78
657683742,  -90.78
659465479,  -92.28
661247216,  -91.78
663028953,  -91.78
664810690,  -92.28
666592428,  -89.28
668374165,  -91.28
670155902,  -92.28
671937639,  -90.28
673719376,  -91.28
675501114,  -94.28
677282851,  -91.78
679064588,  -89.28
680846325,  -91.75
682628062,  -91.75
684409800,  -91.75
686191537,  -91.75
687973274,  -90.25
689755011,  -91.25
691536748,  -90.75
693318486,  -89.75
695100223,  -90.75
696881960,  -90.75
698663697,  -88.75
700445434,  -90.25
702227171,  -90.75
704008909,  -89.75
705790646,  -90.25
707572383,  -91.75
709354120,  -92.25
711135857,  -89.25
712917595,  -90.25
714699332,  -91.25
716481069,  -93.25
718262806,  -90.25
720044543,  -90.75
721826281,  -91.25
723608018,  -92.75
725389755,  -90.22
727171492,  -92.22
728953229,  -69.22
730734967,  -59.72
732516704,  -58.72
734298441,  -62.72
736080178,  -60.72
737861915,  -57.22
739643653,  -58.72
741425390,  -60.22
743207127,  -61.72
744988864,  -90.72
746770601,  -48.72
748552339,  -40.72
750334076,  -40.22
752115813,  -47.72
753897550,  -40.22
755679287,  -38.22
757461024,  -88.72
759242762,  -67.22
761024499,  -69.22
762806236,  -69.22
764587973,  -65.22
766369710,  -62.72
768151448,  -69.72
769933185,  -71.22
771714922,  -90.69
773496659,  -83.19
775278396,  -81.19
777060134,  -91.16
778841871,  -91.66
780623608,  -89.66
782405345,  -93.16
784187082,  -91.12
785968820,  -91.62
787750557,  -91.62
789532294,  -90.62
791314031,  -91.59
793095768,  -88.09
794877506,  -90.09
796659243,  -91.09
798440980,  -90.56
800222717,  -90.06
802004454,  -91.56
803786192,  -92.56
805567929,  -90.53
807349666,  -90.03
809131403,  -89.03
810913140,  -92.97
812694878,  -91.44
814476615,  -91.84
816258352,  -90.75
818040089,  -89.75
819821826,  -93.12
821603563,  -90.56
823385301,  -90.53
825167038,  -91.44
826948775,  -88.91
828730512,  -89.78
830512249,  -89.75
832293987,  -90.16
834075724,  -86.06
835857461,  -84.03
837639198,  -84.97
839420935,  -88.41
841202673,  -86.34
842984410,  -89.25
844766147,  -89.72
846547884,  -88.12
848329621,  -90.09
850111359,  -88.97
851893096,  -74.44
853674833,  -73.84
855456570,  -75.78
857238307,  -87.19
859020045,  -86.16
860801782,  -87.09
862583519,  -89.00
864365256,  -89.34
866146993,  -88.81
867928731,  -89.16
869710468,  -70.53
871492205,  -69.00
873273942,  -74.34
875055679,  -73.81
876837416,  -76.16
878619154,  -74.59
880400891,  -77.97
882182628,  -75.75
883964365,  -63.53
885746102,  -62.47
887527840,  -65.78
889309577,  -68.59
891091314,  -67.88
892873051,  -64.12
894654788,  -81.03
896436526,  -86.31
898218263,  -85.12
900000000,  -83.94
