440311804,  -90.44
442093541,  -92.47
443875278,  -91.47
445657016,  -92.50
447438753,  -91.00
449220490,  -92.50
451002227,  -75.03
452783964,  -75.53
454565702,  -88.53
456347439,  -92.06
458129176,  -90.56
459910913,  -91.09
461692650,  -82.59
463474388,  -66.62
465256125,  -88.62
467037862,  -91.62
468819599,  -89.66
470601336,  -79.66
472383073,  -77.16
474164811,  -77.69
475946548,  -81.19
477728285,  -92.22
479510022,  -92.22
481291759,  -91.22
483073497,  -84.75
484855234,  -83.75
486636971,  -86.78
488418708,  -92.28
490200445,  -90.78
491982183,  -90.81
493763920,  -91.81
495545657,  -92.31
497327394,  -92.34
499109131,  -87.34
500890869,  -82.88
502672606,  -82.38
504454343,  -87.88
506236080,  -79.38
508017817,  -80.38
509799555,  -79.88
511581292,  -71.38
513363029,  -62.88
515144766,  -66.38
516926503,  -64.38
518708241,  -60.38
520489978,  -61.88
522271715,  -60.88
524053452,  -61.88
525835189,  -59.88
527616927,  -59.88
529398664,  -66.38
531180401,  -91.38
532962138,  -90.38
534743875,  -92.38
536525612,  -91.38
538307350,  -91.88
540089087,  -90.38
541870824,  -90.88
543652561,  -91.38
545434298,  -90.38
547216036,  -91.84
548997773,  -88.34
550779510,  -90.34
552561247,  -89.84
554342984,  -91.34
556124722,  -89.34
557906459,  -89.84
559688196,  -90.84
561469933,  -89.84
563251670,  -89.84
565033408,  -90.84
566815145,  -89.84
568596882,  -92.34
570378619,  -92.34
572160356,  -80.34
573942094,  -76.34
575723831,  -77.84
577505568,  -74.34
579287305,  -70.34
581069042,  -71.84
582850780,  -68.84
584632517,  -59.84
586414254,  -56.84
588195991,  -59.34
589977728,  -60.31
591759465,  -58.81
593541203,  -57.31
595322940,  -60.31
597104677,  -76.81
598886414,  -80.81
600668151,  -73.31
602449889,  -69.31
604231626,  -75.31
606013363,  -73.31
607795100,  -72.31
609576837,  -91.31
611358575,  -89.81
613140312,  -89.31
614922049,  -90.81
616703786,  -92.31
618485523,  -91.31
620267261,  -90.81
622048998,  -70.31
623830735,  -67.81
625612472,  -57.31
627394209,  -59.31
629175947,  -73.81
630957684,  -68.81
632739421,  -72.31
634521158,  -65.81
636302895,  -65.78
638084633,  -62.78
639866370,  -66.28
641648107,  -77.28
643429844,  -76.78
645211581,  -82.28
646993318,  -79.78
648775056,  -82.78
650556793,  -82.78
652338530,  -89.78
654120267,  -90.78
655902004,  -92.28
657683742,  -89.78
659465479,  -92.78
661247216,  -93.28
663028953,  -91.28
664810690,  -92.28
666592428,  -91.78
668374165,  -90.28
670155902,  -93.28
671937639,  -90.78
673719376,  -92.28
675501114,  -91.78
677282851,  -89.28
679064588,  -92.78
680846325,  -92.25
682628062,  -91.25
684409800,  -94.25
686191537,  -90.75
687973274,  -92.75
689755011,  -91.25
691536748,  -90.75
693318486,  -89.25
695100223,  -89.75
696881960,  -90.25
698663697,  -90.75
700445434,  -90.75
702227171,  -88.25
704008909,  -90.75
705790646,  -90.75
707572383,  -91.75
709354120,  -92.25
711135857,  -93.25
712917595,  -91.75
714699332,  -91.25
716481069,  -90.75
718262806,  -91.75
720044543,  -91.25
721826281,  -91.75
723608018,  -91.75
725389755,  -89.75
727171492,  -90.22
728953229,  -61.22
730734967,  -60.72
732516704,  -64.72
734298441,  -63.72
736080178,  -65.22
737861915,  -64.72
739643653,  -62.72
741425390,  -63.72
743207127,  -60.72
744988864,  -88.22
746770601,  -44.72
748552339,  -44.22
750334076,  -42.22
752115813,  -38.72
753897550,  -42.72
755679287,  -45.72
757461024,  -78.72
759242762,  -66.72
761024499,  -68.72
762806236,  -69.22
764587973,  -66.22
766369710,  -64.22
768151448,  -74.72
769933185,  -72.72
771714922,  -90.19
773496659,  -84.19
775278396,  -82.69
777060134,  -92.16
778841871,  -92.16
780623608,  -91.16
782405345,  -93.16
784187082,  -91.12
785968820,  -90.12
787750557,  -91.12
789532294,  -89.12
791314031,  -92.59
793095768,  -91.59
794877506,  -92.59
796659243,  -92.59
798440980,  -85.06
800222717,  -88.06
802004454,  -90.56
803786192,  -91.53
805567929,  -90.03
807349666,  -91.03
809131403,  -91.53
810913140,  -91.47
812694878,  -92.88
814476615,  -91.81
816258352,  -92.75
818040089,  -90.69
819821826,  -91.62
821603563,  -88.56
823385301,  -88.00
825167038,  -90.44
826948775,  -92.34
828730512,  -90.34
830512249,  -90.22
832293987,  -87.66
834075724,  -86.12
835857461,  -86.53
837639198,  -87.44
839420935,  -84.91
841202673,  -86.81
842984410,  -88.75
844766147,  -91.22
846547884,  -90.09
848329621,  -87.53
850111359,  -88.50
851893096,  -77.41
853674833,  -72.38
855456570,  -79.78
857238307,  -89.25
859020045,  -88.69
860801782,  -89.56
862583519,  -87.47
864365256,  -87.34
866146993,  -87.72
867928731,  -89.19
869710468,  -66.09
871492205,  -70.03
873273942,  -72.84
875055679,  -69.75
876837416,  -69.22
878619154,  -78.06
880400891,  -70.00
882182628,  -82.75
883964365,  -76.03
885746102,  -69.88
887527840,  -67.78
889309577,  -69.59
891091314,  -67.25
892873051,  -65.16
894654788,  -80.53
896436526,  -87.78
898218263,  -86.00
900000000,  -85.47
