369042316,  -87.53
370824053,  -90.03
372605791,  -89.53
374387528,  -90.56
376169265,  -89.56
377951002,  -91.06
379732739,  -89.56
381514477,  -91.06
383296214,  -90.09
385077951,  -89.09
386859688,  -90.59
388641425,  -91.59
390423163,  -89.62
392204900,  -89.12
393986637,  -90.12
395768374,  -89.66
397550111,  -90.66
399331849,  -91.19
401113586,  -88.69
402895323,  -90.19
404677060,  -88.72
406458797,  -88.22
408240535,  -90.22
410022272,  -90.75
411804009,  -90.25
413585746,  -90.78
415367483,  -88.28
417149220,  -89.78
418930958,  -89.81
420712695,  -89.31
422494432,  -88.31
424276169,  -90.34
426057906,  -89.34
427839644,  -88.88
429621381,  -89.38
431403118,  -91.38
433184855,  -89.41
434966592,  -88.41
436748330,  -91.44
438530067,  -89.94
440311804,  -89.94
442093541,  -89.97
443875278,  -89.47
445657016,  -90.00
447438753,  -92.00
449220490,  -91.00
451002227,  -75.03
452783964,  -75.53
454565702,  -56.56
456347439,  -90.56
458129176,  -89.56
459910913,  -92.09
461692650,  -55.59
463474388,  -84.62
465256125,  -88.62
467037862,  -92.62
468819599,  -91.66
470601336,  -80.16
472383073,  -76.19
474164811,  -78.69
475946548,  -78.19
477728285,  -89.72
479510022,  -92.22
481291759,  -91.22
483073497,  -88.75
484855234,  -85.75
486636971,  -88.25
488418708,  -88.78
490200445,  -89.78
491982183,  -89.81
493763920,  -90.31
495545657,  -90.84
497327394,  -90.84
499109131,  -88.34
500890869,  -81.88
502672606,  -84.38
504454343,  -84.88
506236080,  -81.38
508017817,  -78.38
509799555,  -75.88
511581292,  -65.88
513363029,  -64.38
515144766,  -61.88
516926503,  -64.38
518708241,  -64.38
520489978,  -59.38
522271715,  -58.38
524053452,  -59.38
525835189,  -59.88
527616927,  -59.88
529398664,  -69.38
531180401,  -91.38
532962138,  -91.88
534743875,  -92.38
536525612,  -90.38
538307350,  -91.38
540089087,  -93.38
541870824,  -89.88
543652561,  -91.88
545434298,  -89.84
547216036,  -90.84
548997773,  -88.84
550779510,  -89.84
552561247,  -90.34
554342984,  -89.34
556124722,  -88.84
557906459,  -89.34
559688196,  -90.34
561469933,  -88.84
563251670,  -90.34
565033408,  -89.34
566815145,  -91.84
568596882,  -89.34
570378619,  -90.34
572160356,  -74.84
573942094,  -74.84
575723831,  -74.34
577505568,  -76.34
579287305,  -70.84
581069042,  -67.34
582850780,  -68.84
584632517,  -59.34
586414254,  -55.84
588195991,  -57.84
589977728,  -61.31
591759465,  -62.81
593541203,  -55.81
595322940,  -55.81
597104677,  -76.31
598886414,  -76.81
600668151,  -76.31
602449889,  -66.81
604231626,  -73.31
606013363,  -71.81
607795100,  -73.31
609576837,  -91.31
611358575,  -89.81
613140312,  -91.31
614922049,  -90.81
616703786,  -89.81
618485523,  -89.31
620267261,  -89.81
622048998,  -66.81
623830735,  -63.31
625612472,  -64.81
627394209,  -64.31
629175947,  -58.81
630957684,  -61.81
632739421,  -57.31
634521158,  -65.81
636302895,  -62.28
638084633,  -61.28
639866370,  -62.78
641648107,  -65.78
643429844,  -69.78
645211581,  -65.78
646993318,  -66.28
648775056,  -67.78
650556793,  -68.78
652338530,  -69.28
654120267,  -92.28
655902004,  -90.78
657683742,  -91.28
659465479,  -90.78
661247216,  -90.28
663028953,  -90.78
664810690,  -89.28
666592428,  -90.28
668374165,  -90.28
670155902,  -90.28
671937639,  -90.78
673719376,  -91.28
675501114,  -92.28
677282851,  -91.28
679064588,  -88.78
680846325,  -89.25
682628062,  -90.75
684409800,  -90.75
686191537,  -89.75
687973274,  -90.75
689755011,  -90.25
691536748,  -89.25
693318486,  -88.75
695100223,  -90.75
696881960,  -90.25
698663697,  -89.25
700445434,  -90.75
702227171,  -89.25
704008909,  -89.25
705790646,  -89.75
707572383,  -88.25
709354120,  -91.75
711135857,  -90.75
712917595,  -88.25
714699332,  -89.25
716481069,  -90.75
718262806,  -91.25
720044543,  -91.25
721826281,  -90.25
723608018,  -89.25
725389755,  -89.22
727171492,  -90.22
728953229,  -61.22
730734967,  -61.72
732516704,  -58.72
734298441,  -62.72
736080178,  -66.72
737861915,  -65.22
739643653,  -60.72
741425390,  -60.72
743207127,  -64.72
744988864,  -88.72
746770601,  -48.22
748552339,  -39.72
750334076,  -37.22
752115813,  -41.72
753897550,  -41.72
755679287,  -36.72
757461024,  -80.22
759242762,  -66.72
761024499,  -66.72
762806236,  -66.22
764587973,  -69.72
766369710,  -74.22
768151448,  -75.72
769933185,  -72.72
771714922,  -89.19
773496659,  -83.69
775278396,  -81.69
777060134,  -88.66
778841871,  -89.66
780623608,  -91.66
782405345,  -90.16
784187082,  -92.12
785968820,  -89.62
787750557,  -92.62
789532294,  -91.59
791314031,  -92.09
793095768,  -89.59
794877506,  -92.09
796659243,  -90.09
798440980,  -88.56
800222717,  -91.06
802004454,  -91.56
803786192,  -91.53
805567929,  -91.03
807349666,  -90.53
809131403,  -91.03
810913140,  -90.50
812694878,  -92.91
814476615,  -89.88
816258352,  -91.31
818040089,  -89.25
819821826,  -90.66
821603563,  -89.56
823385301,  -90.00
825167038,  -90.44
826948775,  -90.38
828730512,  -90.78
830512249,  -89.25
832293987,  -85.66
834075724,  -86.56
835857461,  -83.56
837639198,  -84.47
839420935,  -84.88
841202673,  -89.31
842984410,  -89.75
844766147,  -90.19
846547884,  -87.59
848329621,  -89.53
850111359,  -90.47
851893096,  -66.41
853674833,  -73.88
855456570,  -85.78
857238307,  -88.22
859020045,  -86.16
860801782,  -87.09
862583519,  -89.44
864365256,  -87.34
866146993,  -86.78
867928731,  -88.72
869710468,  -82.03
871492205,  -80.50
873273942,  -81.38
875055679,  -80.28
876837416,  -82.72
878619154,  -82.06
880400891,  -67.47
882182628,  -81.88
883964365,  -75.53
885746102,  -66.88
887527840,  -72.75
889309577,  -71.94
891091314,  -65.75
892873051,  -71.69
894654788,  -81.03
896436526,  -83.31
898218263,  -86.53
900000000,  -86.88
