100000000,  -75.81
101781737,  -65.81
103563474,  -68.28
105345212,  -83.25
107126949,  -75.75
108908686,  -90.72
110690423,  -92.22
112472160,  -89.69
114253898,  -91.69
116035635,  -91.16
117817372,  -90.16
119599109,  -91.12
121380846,  -90.62
123162584,  -91.09
124944321,  -93.06
126726058,  -90.56
128507795,  -89.03
130289532,  -90.53
132071269,  -90.00
133853007,  -90.97
135634744,  -89.97
137416481,  -90.94
139198218,  -89.44
140979955,  -91.91
142761693,  -89.91
144543430,  -90.38
146325167,  -88.38
148106904,  -90.34
149888641,  -89.84
151670379,  -88.81
153452116,  -89.31
155233853,  -88.28
157015590,  -86.75
158797327,  -87.75
160579065,  -86.22
162360802,  -82.72
164142539,  -84.69
165924276,  -87.19
167706013,  -83.16
169487751,  -84.16
171269488,  -85.62
173051225,  -80.09
174832962,  -70.09
176614699,  -71.56
178396437,  -72.56
180178174,  -86.03
181959911,  -87.03
183741648,  -88.50
185523385,  -88.00
187305122,  -90.97
189086860,  -90.94
190868597,  -91.94
192650334,  -89.91
194432071,  -88.91
196213808,  -90.88
197995546,  -91.88
199777283,  -89.34
201559020,  -91.31
203340757,  -90.81
205122494,  -90.78
206904232,  -92.28
208685969,  -89.75
210467706,  -90.72
212249443,  -91.22
214031180,  -87.69
215812918,  -87.69
217594655,  -89.16
219376392,  -89.66
221158129,  -91.62
222939866,  -89.09
224721604,  -89.09
226503341,  -90.09
228285078,  -89.56
230066815,  -90.03
231848552,  -90.53
233630290,  -90.03
235412027,  -89.53
237193764,  -91.53
238975501,  -89.53
240757238,  -92.56
242538976,  -92.06
244320713,  -89.06
246102450,  -91.56
247884187,  -90.59
249665924,  -91.09
251447661,  -90.59
253229399,  -91.59
255011136,  -91.12
256792873,  -88.62
258574610,  -92.12
260356347,  -91.62
262138085,  -92.12
263919822,  -91.16
265701559,  -91.66
267483296,  -91.66
269265033,  -90.66
271046771,  -90.16
272828508,  -89.19
274610245,  -91.69
276391982,  -90.69
278173719,  -90.69
279955457,  -91.19
281737194,  -89.72
283518931,  -92.22
285300668,  -89.72
287082405,  -90.22
288864143,  -90.75
290645880,  -90.25
292427617,  -89.75
294209354,  -88.75
295991091,  -89.25
297772829,  -89.78
299554566,  -89.78
301336303,  -90.28
303118040,  -90.28
304899777,  -89.28
306681514,  -91.81
308463252,  -92.81
310244989,  -91.81
312026726,  -90.31
313808463,  -90.31
315590200,  -88.84
317371938,  -89.84
319153675,  -89.34
320935412,  -88.34
322717149,  -90.84
324498886,  -89.38
326280624,  -88.38
328062361,  -88.38
329844098,  -86.88
331625835,  -85.91
333407572,  -84.91
335189310,  -84.41
336971047,  -86.41
338752784,  -82.91
340534521,  -84.94
342316258,  -84.44
344097996,  -84.94
345879733,  -83.44
347661470,  -83.44
349443207,  -84.47
351224944,  -85.97
353006682,  -85.97
354788419,  -86.47
356570156,  -87.50
358351893,  -88.00
360133630,  -88.00
361915367,  -88.00
363697105,  -90.00
365478842,  -91.53
367260579,  -90.03
369042316,  -89.03
370824053,  -91.03
372605791,  -90.03
374387528,  -90.56
376169265,  -88.56
377951002,  -89.06
379732739,  -88.56
381514477,  -89.56
383296214,  -90.09
385077951,  -90.59
386859688,  -90.09
388641425,  -88.59
390423163,  -90.62
392204900,  -90.12
393986637,  -90.62
395768374,  -89.16
397550111,  -87.66
399331849,  -91.16
401113586,  -91.19
402895323,  -91.69
404677060,  -92.72
406458797,  -91.22
408240535,  -90.72
410022272,  -88.75
411804009,  -90.75
413585746,  -88.25
415367483,  -89.28
417149220,  -89.78
418930958,  -89.81
420712695,  -89.81
422494432,  -91.34
424276169,  -89.34
426057906,  -88.84
427839644,  -87.38
429621381,  -90.38
431403118,  -90.88
433184855,  -90.91
434966592,  -90.91
436748330,  -89.44
438530067,  -90.94
440311804,  -91.44
442093541,  -90.47
443875278,  -90.47
445657016,  -90.00
447438753,  -89.00
449220490,  -89.03
451002227,  -75.03
452783964,  -75.03
454565702,  -90.53
456347439,  -92.56
458129176,  -90.56
459910913,  -91.59
461692650,  -88.59
463474388,  -86.62
465256125,  -87.12
467037862,  -91.62
468819599,  -91.16
470601336,  -81.16
472383073,  -78.16
474164811,  -78.19
475946548,  -80.19
477728285,  -94.22
479510022,  -91.22
481291759,  -91.25
483073497,  -89.25
484855234,  -85.25
486636971,  -89.28
488418708,  -89.28
490200445,  -89.81
491982183,  -90.31
493763920,  -91.31
495545657,  -90.34
497327394,  -91.34
499109131,  -89.84
500890869,  -80.88
502672606,  -86.38
504454343,  -82.88
506236080,  -82.38
508017817,  -78.88
509799555,  -77.38
511581292,  -66.38
513363029,  -63.88
515144766,  -63.38
516926503,  -60.38
518708241,  -60.88
520489978,  -60.38
522271715,  -60.38
524053452,  -62.38
525835189,  -60.38
