867928731,  -86.16
869710468,  -81.06
871492205,  -80.97
873273942,  -83.44
875055679,  -78.31
876837416,  -79.72
878619154,  -81.06
880400891,  -78.91
882182628,  -78.28
883964365,  -67.03
885746102,  -61.84
887527840,  -64.12
889309577,  -67.09
891091314,  -62.25
892873051,  -61.72
894654788,  -79.53
896436526,  -84.78
898218263,  -85.62
900000000,  -84.47
