100000000,  -74.81
101781737,  -66.81
103563474,  -69.78
105345212,  -86.28
107126949,  -77.25
108908686,  -89.72
110690423,  -91.72
112472160,  -91.19
114253898,  -90.69
116035635,  -90.66
117817372,  -91.16
119599109,  -92.62
121380846,  -92.62
123162584,  -88.09
124944321,  -89.06
126726058,  -92.06
128507795,  -90.53
130289532,  -90.03
132071269,  -91.50
133853007,  -88.50
135634744,  -88.47
137416481,  -90.44
139198218,  -91.94
140979955,  -89.44
142761693,  -91.41
144543430,  -91.88
146325167,  -92.34
148106904,  -90.34
149888641,  -88.84
151670379,  -89.31
153452116,  -90.28
155233853,  -87.28
157015590,  -87.25
158797327,  -88.75
160579065,  -88.22
162360802,  -78.22
164142539,  -85.69
165924276,  -84.16
167706013,  -84.16
169487751,  -85.12
171269488,  -84.12
173051225,  -79.59
174832962,  -67.09
176614699,  -71.06
178396437,  -73.56
180178174,  -83.03
181959911,  -89.53
183741648,  -89.50
185523385,  -89.47
187305122,  -90.97
189086860,  -89.94
190868597,  -91.94
192650334,  -89.41
194432071,  -91.91
196213808,  -91.88
197995546,  -91.38
199777283,  -91.34
201559020,  -90.31
203340757,  -90.31
205122494,  -90.78
206904232,  -92.28
208685969,  -91.25
210467706,  -90.22
212249443,  -91.72
214031180,  -90.22
215812918,  -91.19
217594655,  -90.66
219376392,  -91.16
221158129,  -92.62
222939866,  -92.62
224721604,  -91.09
226503341,  -89.09
228285078,  -91.06
230066815,  -90.03
231848552,  -90.03
233630290,  -90.03
235412027,  -91.03
237193764,  -92.53
238975501,  -91.06
240757238,  -91.06
242538976,  -91.06
244320713,  -90.56
246102450,  -90.06
247884187,  -92.59
249665924,  -90.09
251447661,  -92.09
253229399,  -91.59
255011136,  -90.62
256792873,  -92.12
258574610,  -92.12
260356347,  -92.62
262138085,  -92.12
263919822,  -91.66
265701559,  -89.66
267483296,  -91.66
269265033,  -92.66
271046771,  -90.16
272828508,  -91.69
274610245,  -90.19
276391982,  -90.69
278173719,  -92.19
279955457,  -92.19
281737194,  -88.22
283518931,  -91.22
285300668,  -89.22
287082405,  -90.72
288864143,  -89.72
290645880,  -93.75
292427617,  -89.75
294209354,  -88.75
295991091,  -89.25
297772829,  -91.28
299554566,  -90.78
301336303,  -90.28
303118040,  -92.28
304899777,  -91.78
306681514,  -90.31
308463252,  -91.31
310244989,  -91.31
312026726,  -89.81
313808463,  -90.31
315590200,  -91.84
317371938,  -92.84
319153675,  -91.84
320935412,  -90.84
322717149,  -90.88
324498886,  -89.38
326280624,  -90.38
328062361,  -90.38
329844098,  -89.88
331625835,  -89.41
333407572,  -87.91
335189310,  -90.41
336971047,  -88.91
338752784,  -89.91
340534521,  -90.94
342316258,  -90.44
344097996,  -89.94
345879733,  -91.44
347661470,  -90.44
349443207,  -88.97
351224944,  -87.47
353006682,  -91.47
354788419,  -91.47
356570156,  -90.97
358351893,  -89.50
360133630,  -91.50
361915367,  -91.50
363697105,  -92.00
365478842,  -91.03
367260579,  -92.03
369042316,  -91.03
370824053,  -90.53
372605791,  -89.06
374387528,  -92.06
376169265,  -89.56
377951002,  -89.56
379732739,  -89.56
381514477,  -90.06
383296214,  -88.59
385077951,  -91.09
386859688,  -89.59
388641425,  -90.09
390423163,  -89.62
392204900,  -91.62
393986637,  -90.62
395768374,  -91.16
397550111,  -90.16
399331849,  -91.19
401113586,  -91.69
402895323,  -90.69
404677060,  -89.22
406458797,  -89.22
408240535,  -89.72
410022272,  -90.25
411804009,  -90.75
413585746,  -89.78
415367483,  -90.78
417149220,  -91.78
418930958,  -91.31
420712695,  -90.81
422494432,  -89.81
424276169,  -90.34
426057906,  -93.34
427839644,  -89.88
429621381,  -89.38
431403118,  -91.38
433184855,  -91.41
434966592,  -90.91
436748330,  -89.94
438530067,  -91.44
440311804,  -91.47
442093541,  -91.47
443875278,  -91.47
445657016,  -91.97
447438753,  -90.50
449220490,  -92.50
451002227,  -84.53
452783964,  -81.53
454565702,  -88.06
456347439,  -91.56
458129176,  -92.06
459910913,  -90.09
461692650,  -83.09
463474388,  -89.12
465256125,  -86.12
467037862,  -91.12
468819599,  -92.16
470601336,  -83.66
472383073,  -78.16
474164811,  -74.19
475946548,  -80.19
477728285,  -89.72
479510022,  -89.72
481291759,  -88.72
483073497,  -88.25
484855234,  -85.75
486636971,  -89.28
488418708,  -90.78
490200445,  -92.28
491982183,  -90.81
493763920,  -90.31
495545657,  -91.84
497327394,  -89.34
499109131,  -87.84
500890869,  -84.38
502672606,  -85.88
504454343,  -84.38
506236080,  -82.38
508017817,  -78.88
